ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
RWA,Cyangugu,313291,Women who want no more children,72.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442014.0,1442014.0,Region,..Cyangugu,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442014,1992,DHS,,74.0,,,
RWA,Gikongoro,6189405,Women who want no more children,33.1,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,252.0,,,
RWA,Gikongoro,4176038,Women who want no more children,3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,35.0,,,
RWA,Gikongoro,6820173,Women who want no more children,9.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,44.0,,,
RWA,Gikongoro,6267200,Women who want no more children,11.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,40.0,,,
RWA,Gikongoro,5606547,Women who want no more children,45.1,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,42.0,,,
RWA,Gikongoro,4913820,Women who want no more children,54.4,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,27.0,,,
RWA,Gikongoro,6131159,Women who want no more children,82.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442015.0,1442015.0,Region,..Gikongoro,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442015,1992,DHS,,47.0,,,
RWA,Kibuye/Ruhengeri/Gisenyi,320075,Women who want no more children,33.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,1029.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,5764432,Women who want no more children,2.6,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,53.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,6233356,Women who want no more children,2.6,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,145.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,4279875,Women who want no more children,13.3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,135.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,5286751,Women who want no more children,20.5,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,144.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,6287568,Women who want no more children,36.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,163.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,5903195,Women who want no more children,47.4,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,124.0,,,1.0
RWA,Kibuye/Ruhengeri/Gisenyi,5128655,Women who want no more children,66.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442016,1992,DHS,,265.0,,,1.0
RWA,Kibuye,320095,Women who want no more children,36.6,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,241.0,,,
RWA,Kibuye,5761468,Women who want no more children,0,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,29.0,,,
RWA,Kibuye,4717481,Women who want no more children,11.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,29.0,,,
RWA,Kibuye,3545881,Women who want no more children,16.5,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,31.0,,,
RWA,Kibuye,5015319,Women who want no more children,39.3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,48.0,,,
RWA,Kibuye,320065,Women who want no more children,42.3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,26.0,,,
RWA,Kibuye,4308125,Women who want no more children,72.1,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442017.0,1442017.0,Region,..Kibuye,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442017,1992,DHS,,68.0,,,
RWA,Ruhengeri,320082,Women who want no more children,32.3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,388.0,,,
RWA,Ruhengeri,1395761,Women who want no more children,1.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,27.0,,,
RWA,Ruhengeri,320066,Women who want no more children,1.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,57.0,,,
RWA,Ruhengeri,4614189,Women who want no more children,24.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,48.0,,,
RWA,Ruhengeri,320081,Women who want no more children,18.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,52.0,,,
RWA,Ruhengeri,320099,Women who want no more children,41.9,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,65.0,,,
RWA,Ruhengeri,5931471,Women who want no more children,38.4,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,39.0,,,
RWA,Ruhengeri,6946194,Women who want no more children,60.7,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442018.0,1442018.0,Region,..Ruhengeri,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442018,1992,DHS,,100.0,,,
RWA,Gisenyi,4871617,Women who want no more children,33.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,400.0,,,
RWA,Gisenyi,5211751,Women who want no more children,5.3,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,59.0,,,
RWA,Gisenyi,7312140,Women who want no more children,5.2,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,58.0,,,
RWA,Gisenyi,4183191,Women who want no more children,24,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,61.0,,,
RWA,Gisenyi,5485004,Women who want no more children,27.8,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,50.0,,,
RWA,Gisenyi,320086,Women who want no more children,55,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,59.0,,,
RWA,Gisenyi,5621332,Women who want no more children,67.5,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442019.0,1442019.0,Region,..Gisenyi,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442019,1992,DHS,,97.0,,,
RWA,Kigali Prefecture 1992,4770542,Women who want no more children,43.9,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,783.0,,,1.0
RWA,Kigali Prefecture 1992,320093,Women who want no more children,0,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,47.0,,,1.0
RWA,Kigali Prefecture 1992,6399896,Women who want no more children,3.4,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,131.0,,,1.0
RWA,Kigali Prefecture 1992,1566983,Women who want no more children,21.5,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,117.0,,,1.0
RWA,Kigali Prefecture 1992,7485955,Women who want no more children,26.8,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,114.0,,,1.0
RWA,Kigali Prefecture 1992,5369755,Women who want no more children,56,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,95.0,,,1.0
RWA,Kigali Prefecture 1992,5286752,Women who want no more children,64.8,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,92.0,,,1.0
RWA,Kigali Prefecture 1992,320110,Women who want no more children,78.5,1,RW,Rwanda,1992,RW1992DHS,PR_DESL_W_WNM,22203010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS1992442020,1992,DHS,,187.0,,,1.0
RWA,Butare/Gitarama,1575518,Mean ideal number of children for all women,4.1,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442006.0,1442006.0,Region,Butare/Gitarama,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442006,1992,DHS,1632.0,1553.0,,,1.0
RWA,Butare,327561,Mean ideal number of children for all women,4.3,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442007.0,1442007.0,Region,..Butare,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442007,1992,DHS,771.0,778.0,,,
RWA,Gitarama,7441703,Mean ideal number of children for all women,3.9,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442008.0,1442008.0,Region,..Gitarama,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442008,1992,DHS,862.0,775.0,,,
RWA,Byumba/Kibungo,4182856,Mean ideal number of children for all women,4.1,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442009,1992,DHS,1069.0,996.0,,,1.0
RWA,Byumba,3440207,Mean ideal number of children for all women,3.9,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442010.0,1442010.0,Region,..Byumba,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442010,1992,DHS,509.0,490.0,,,
RWA,Kibungo,6733950,Mean ideal number of children for all women,4.3,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442011.0,1442011.0,Region,..Kibungo,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442011,1992,DHS,561.0,506.0,,,
RWA,Cyangugu/Ginkongoro,1392876,Mean ideal number of children for all women,4.6,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442013,1992,DHS,920.0,829.0,,,1.0
RWA,Cyangugu,7272197,Mean ideal number of children for all women,4.9,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442014.0,1442014.0,Region,..Cyangugu,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442014,1992,DHS,423.0,381.0,,,
RWA,Gikongoro,4996096,Mean ideal number of children for all women,4.3,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442015.0,1442015.0,Region,..Gikongoro,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442015,1992,DHS,497.0,448.0,,,
RWA,Kibuye/Ruhengeri/Gisenyi,2041228,Mean ideal number of children for all women,4.5,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442016,1992,DHS,1697.0,1591.0,,,1.0
RWA,Kibuye,3041510,Mean ideal number of children for all women,4.4,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442017.0,1442017.0,Region,..Kibuye,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442017,1992,DHS,454.0,410.0,,,
RWA,Ruhengeri,1400614,Mean ideal number of children for all women,4.5,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442018.0,1442018.0,Region,..Ruhengeri,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442018,1992,DHS,621.0,602.0,,,
RWA,Gisenyi,2756225,Mean ideal number of children for all women,4.6,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442019.0,1442019.0,Region,..Gisenyi,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442019,1992,DHS,623.0,579.0,,,
RWA,Kigali Prefecture 1992,6017415,Mean ideal number of children for all women,3.9,1,RW,Rwanda,1992,RW1992DHS,PR_MIDL_W_MNA,22263010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,0,,0.0,1.0,PRMIDLWMNA,RWDHS1992442020,1992,DHS,1114.0,1468.0,,,1.0
RWA,Butare/Gitarama,313345,Total wanted fertility rate,3.6,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442006.0,1442006.0,Region,Butare/Gitarama,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442006,1992,DHS,,,,,1.0
RWA,Butare,327632,Total wanted fertility rate,3.6,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442007.0,1442007.0,Region,..Butare,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442007,1992,DHS,,,,,
RWA,Gitarama,7453129,Total wanted fertility rate,3.6,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442008.0,1442008.0,Region,..Gitarama,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442008,1992,DHS,,,,,
RWA,Byumba/Kibungo,327664,Total wanted fertility rate,4.5,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442009,1992,DHS,,,,,1.0
RWA,Byumba,313393,Total wanted fertility rate,4.3,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442010.0,1442010.0,Region,..Byumba,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442010,1992,DHS,,,,,
RWA,Kibungo,327659,Total wanted fertility rate,4.6,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442011.0,1442011.0,Region,..Kibungo,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442011,1992,DHS,,,,,
RWA,Cyangugu/Ginkongoro,307346,Total wanted fertility rate,4.5,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442013,1992,DHS,,,,,1.0
RWA,Cyangugu,313398,Total wanted fertility rate,4.8,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442014.0,1442014.0,Region,..Cyangugu,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442014,1992,DHS,,,,,
RWA,Gikongoro,307322,Total wanted fertility rate,4.2,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442015.0,1442015.0,Region,..Gikongoro,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442015,1992,DHS,,,,,
RWA,Kibuye/Ruhengeri/Gisenyi,2062829,Total wanted fertility rate,4.9,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442016,1992,DHS,,,,,1.0
RWA,Kibuye,320136,Total wanted fertility rate,4.5,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442017.0,1442017.0,Region,..Kibuye,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442017,1992,DHS,,,,,
RWA,Ruhengeri,6917905,Total wanted fertility rate,4.4,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442018.0,1442018.0,Region,..Ruhengeri,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442018,1992,DHS,,,,,
RWA,Gisenyi,4274717,Total wanted fertility rate,5.5,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442019.0,1442019.0,Region,..Gisenyi,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442019,1992,DHS,,,,,
RWA,Kigali Prefecture 1992,320139,Total wanted fertility rate,3.7,1,RW,Rwanda,1992,RW1992DHS,PR_WTFR_W_WFR,22333010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,0,,0.0,1.0,PRWTFRWWFR,RWDHS1992442020,1992,DHS,,,,,1.0
RWA,Butare/Gitarama,5255646,Married women currently using any method of contraception,19.3,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442006.0,1442006.0,Region,Butare/Gitarama,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442006,1992,DHS,841.0,784.0,,,1.0
RWA,Butare,3696532,Married women currently using any method of contraception,15.1,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442007.0,1442007.0,Region,..Butare,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442007,1992,DHS,356.0,349.0,,,
RWA,Gitarama,7452702,Married women currently using any method of contraception,22.4,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442008.0,1442008.0,Region,..Gitarama,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442008,1992,DHS,485.0,435.0,,,
RWA,Byumba/Kibungo,4057591,Married women currently using any method of contraception,19.4,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442009.0,1442009.0,Region,Byumba/Kibungo,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442009,1992,DHS,660.0,606.0,,,1.0
RWA,Byumba,866557,Married women currently using any method of contraception,25.4,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442010.0,1442010.0,Region,..Byumba,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442010,1992,DHS,294.0,278.0,,,
RWA,Kibungo,4506702,Married women currently using any method of contraception,14.6,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442011.0,1442011.0,Region,..Kibungo,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442011,1992,DHS,366.0,328.0,,,
RWA,Cyangugu/Ginkongoro,3095699,Married women currently using any method of contraception,20.8,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442013.0,1442013.0,Region,Cyangugu/Ginkongoro,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442013,1992,DHS,553.0,496.0,,,1.0
RWA,Cyangugu,3995997,Married women currently using any method of contraception,16.2,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442014.0,1442014.0,Region,..Cyangugu,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442014,1992,DHS,274.0,244.0,,,
RWA,Gikongoro,6265695,Married women currently using any method of contraception,25.4,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442015.0,1442015.0,Region,..Gikongoro,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442015,1992,DHS,279.0,252.0,,,
RWA,Kibuye/Ruhengeri/Gisenyi,2041567,Married women currently using any method of contraception,23,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442016.0,1442016.0,Region,Kibuye/Ruhengeri/Gisenyi,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442016,1992,DHS,1116.0,1029.0,,,1.0
RWA,Kibuye,6260079,Married women currently using any method of contraception,19.4,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442017.0,1442017.0,Region,..Kibuye,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442017,1992,DHS,270.0,241.0,,,
RWA,Ruhengeri,1648807,Married women currently using any method of contraception,27.9,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442018.0,1442018.0,Region,..Ruhengeri,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442018,1992,DHS,407.0,388.0,,,
RWA,Gisenyi,860218,Married women currently using any method of contraception,20.6,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442019.0,1442019.0,Region,..Gisenyi,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442019,1992,DHS,439.0,400.0,,,
RWA,Kigali Prefecture 1992,860222,Married women currently using any method of contraception,22.6,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_ANY,32633010.0,I,442020.0,1442020.0,Region,Kigali Prefecture 1992,0,,0.0,1.0,FPCUSMWANY,RWDHS1992442020,1992,DHS,615.0,783.0,,,1.0
RWA,Butare/Gitarama,5255647,Married women currently using any modern method of contraception,9.3,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_MOD,32633020.0,I,442006.0,1442006.0,Region,Butare/Gitarama,0,,0.0,1.0,FPCUSMWMOD,RWDHS1992442006,1992,DHS,841.0,784.0,,,1.0
RWA,Butare,3696533,Married women currently using any modern method of contraception,7.7,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_MOD,32633020.0,I,442007.0,1442007.0,Region,..Butare,0,,0.0,1.0,FPCUSMWMOD,RWDHS1992442007,1992,DHS,356.0,349.0,,,
RWA,Gitarama,7452712,Married women currently using any modern method of contraception,10.6,1,RW,Rwanda,1992,RW1992DHS,FP_CUSM_W_MOD,32633020.0,I,442008.0,1442008.0,Region,..Gitarama,0,,0.0,1.0,FPCUSMWMOD,RWDHS1992442008,1992,DHS,485.0,435.0,,,
